,Project Description,Project Phase,Work Description,Tax/Billing Activity,Activity Type,Billing Flag,Resource Name,Roles (Primary),Req Name,Employee Type,Period Starting,Effort Type,Timesheet Status,Total (Days),Sun,Mon,Tue,Wed,Thu,Fri,Sat,Timesheet Remarks,total_cumsum
2,Our big consultancy project,Core Deployment,Consultancy,Consultancy,,Billable,John Doe ERN001,Unassigned,,Employee,2020-03-01,Actual,Progressed,2.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,,2.5
3,Our big consultancy project,Core Deployment,Consultancy,Consultancy,,Billable,John Doe ERN001,Unassigned,,Employee,2020-03-08,Actual,Progressed,2.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,,4.5
4,Our big consultancy project,Core Deployment,Consultancy,Consultancy,,Billable,John Doe ERN001,Unassigned,,Employee,2020-03-15,Actual,Progressed,1.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,,6.0
5,Our big consultancy project,Core Deployment,Consultancy,Consultancy,,Billable,John Doe ERN001,Unassigned,,Employee,2020-03-22,Actual,Progressed,2.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,,8.0
6,Our big consultancy project,Core Deployment,Project Management,Project Management,,Billable,Jane Doe ERN002,Unassigned,,Employee,2020-03-08,Actual,Progressed,2.0,0.0,0.375,0.375,0.375,0.5,0.375,0.0,,10.0
7,Our big consultancy project,Core Deployment,Project Management,Project Management,,Billable,Jane Doe ERN002,Unassigned,,Employee,2020-03-15,Actual,Progressed,1.875,0.0,0.375,0.375,0.375,0.375,0.375,0.0,,11.875
8,Our big consultancy project,Core Deployment,Project Management,Project Management,,Billable,Jane Doe ERN002,Unassigned,,Employee,2020-03-22,Actual,Progressed,1.875,0.0,0.375,0.375,0.375,0.375,0.375,0.0,,13.75
9,Our big consultancy project,Core Deployment,Project Management,Project Management,,Billable,Jane Doe ERN002,Unassigned,,Employee,2020-03-29,Actual,Progressed,0.5,0.0,0.25,0.25,,,,,,14.25
10,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,1.875,0.0,0.375,0.375,0.375,0.375,0.375,0.0,,1.875
11,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,2.0,0.0,0.125,0.375,0.875,0.5,0.125,0.0,,3.875
12,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John the Developer ERN005,OB Developer,Consultant,Employee,2020-03-01,Actual,Progressed,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,8.875
13,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-08,Actual,Progressed,3.125,0.0,0.625,0.625,0.625,0.625,0.625,0.0,,12.0
14,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John the Developer ERN005,OB Developer,Consultant,Employee,2020-03-08,Actual,Progressed,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,12.5
15,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-08,Actual,Progressed,3.0,0.0,0.9375,0.875,1.0,0.1875,0.0,0.0,,15.5
16,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,2.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,,17.5
17,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,3.0,0.0,0.875,0.875,0.875,0.375,0.0,0.0,,20.5
18,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,1.875,0.0,0.375,0.375,0.375,0.375,0.375,0.0,,22.375
19,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,2.0,0.0,0.875,0.4375,0.4375,0.25,0.0,0.0,,24.375
20,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-29,Reported,Approved/Not Progressed,0.5,0.0,0.0,0.5,,,,,,24.875
21,Our medium consultancy project,Design,Scripting,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-29,Actual,Progressed,1.5,0.0,0.75,0.75,,,,,,26.375
22,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Jack the Expert ERN006,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,,26.5
23,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,4.375,0.0,0.875,0.875,0.875,0.875,0.875,0.0,,30.875
24,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Mike the Tech ERN007,Unassigned,,Employee,2020-03-01,Actual,Progressed,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,,31.0625
25,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John the Developer ERN005,OB Developer,Consultant,Employee,2020-03-08,Actual,Progressed,2.5,0.0,1.0,1.0,0.5,0.0,0.0,0.0,,33.5625
26,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Jack the Expert ERN006,OB Consultant,Consultant,Employee,2020-03-08,Actual,Progressed,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,,33.6875
27,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-08,Actual,Progressed,3.125,0.0,0.625,0.625,0.625,0.625,0.625,0.0,,36.8125
28,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John the Developer ERN005,OB Developer,Consultant,Employee,2020-03-15,Actual,Progressed,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,39.8125
29,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Jack the Expert ERN006,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,,39.9375
30,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Mike the Tech ERN007,Unassigned,,Employee,2020-03-15,Actual,Progressed,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,,40.0625
31,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,3.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,,43.0625
32,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,4.375,0.0,0.875,0.875,0.875,0.875,0.875,0.0,,47.4375
33,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John the Developer ERN005,OB Developer,Consultant,Employee,2020-03-22,Actual,Progressed,1.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,,48.9375
34,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Mike the Tech ERN007,Unassigned,,Employee,2020-03-22,Reported,Entered,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,,49.125
35,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Jack the Expert ERN006,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,0.375,0.0,0.125,0.125,0.0,0.0,0.125,0.0,,49.5
36,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,John Smith ERN003,OB Consultant,Consultant,Employee,2020-03-29,Actual,Progressed,1.5,0.0,0.75,0.75,,,,,,51.0
37,Our medium consultancy project,Design,Consultancy,Consultancy,,Billable,Jack the Expert ERN006,OB Consultant,Consultant,Employee,2020-03-29,Reported,Approved/Not Progressed,0.125,0.0,0.0,0.125,,,,,,51.125
38,Our medium consultancy project,Configuration,Consultancy Funding,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,0.75,0.0,0.0,0.0,0.625,0.0,0.125,0.0,,51.875
39,Our medium consultancy project,Configuration,Consultancy Funding,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-08,Actual,Progressed,0.75,0.0,0.375,0.0,0.0,0.125,0.25,0.0,,52.625
40,Our medium consultancy project,Configuration,Consultancy Funding,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,1.375,0.0,0.5,0.0,0.375,0.5,0.0,0.0,,54.0
41,Our medium consultancy project,Configuration,Consultancy Funding,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,54.5
42,Our medium consultancy project,Configuration,Consultancy Funding,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-29,Actual,Progressed,0.5,0.0,0.5,0.0,,,,,,55.0
43,Our medium consultancy project,Configuration,Consultancy Netting,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,0.25,0.0,0.0,0.0,0.125,0.0,0.125,0.0,,55.25
44,Our medium consultancy project,Configuration,Consultancy Netting,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,2.375,0.0,0.5,0.0,0.625,1.25,0.0,0.0,,57.625
45,Our medium consultancy project,Configuration,Consultancy Netting,Consultancy,,Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-29,Actual,Progressed,0.5,0.0,0.5,0.0,,,,,,58.125
46,Our medium consultancy project,Design,EMails and Notifications,Consultancy,,Billable,Jack the IT Guy ERN010,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.0,,58.5
47,Our medium consultancy project,Configuration,Non Billable Support,Consultancy,,Non-Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,1.375,0.0,0.5,0.0,0.375,0.5,0.0,0.0,,59.875
48,Our medium consultancy project,Configuration,Non Billable Support,Consultancy,,Non-Billable,Johm from Helpdesk,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,0.875,0.0,0.5,0.25,0.125,0.0,0.0,0.0,,60.75
49,Our medium consultancy project,Design,Project Management,Project Management,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-01,Actual,Progressed,0.5,0.0,0.375,0.125,0.0,0.0,0.0,0.0,,61.25
50,Our medium consultancy project,Configuration,Project Management,Consultancy,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-01,Actual,Progressed,0.4375,0.0,0.0,0.0,0.0,0.3125,0.125,0.0,,61.6875
51,Our medium consultancy project,Design,Project Management,Project Management,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-08,Actual,Progressed,1.0625,0.0,0.0,0.375,0.375,0.3125,0.0,0.0,,62.75
52,Our medium consultancy project,Configuration,Project Management,Consultancy,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-08,Actual,Progressed,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.0,,63.0
53,Our medium consultancy project,Design,Project Management,Project Management,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-15,Actual,Progressed,0.625,0.0,0.125,0.25,0.0,0.125,0.125,0.0,,63.625
54,Our medium consultancy project,Configuration,Project Management,Consultancy,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-15,Actual,Progressed,0.4375,0.0,0.125,0.0,0.125,0.1875,0.0,0.0,,64.0625
55,Our medium consultancy project,Design,Project Management,Project Management,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-22,Actual,Progressed,0.5,0.0,0.125,0.0625,0.0,0.125,0.1875,0.0,,64.5625
56,Our medium consultancy project,Configuration,Project Management,Consultancy,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-22,Actual,Progressed,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,,64.8125
57,Our medium consultancy project,Configuration,Training (non billable),Consultancy,,Non-Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-01,Actual,Progressed,0.875,0.0,0.1875,0.1875,0.0,0.25,0.25,0.0,,65.6875
58,Our medium consultancy project,Configuration,Training (non billable),Consultancy,,Non-Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-08,Actual,Progressed,0.3125,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,,66.0
59,Our medium consultancy project,Configuration,Training (non billable),Consultancy,,Non-Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-15,Actual,Progressed,0.3125,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,,66.3125
60,Our medium consultancy project,Configuration,Training (non billable),Consultancy,,Non-Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-22,Actual,Progressed,0.3125,0.0,0.0,0.0625,0.0,0.1875,0.0625,0.0,,66.625
61,Our medium consultancy project,Configuration,Training (non billable),Consultancy,,Non-Billable,Jane the Student ERN004,OB Consultant,Consultant,Employee,2020-03-29,Reported,Approved/Not Progressed,0.09375,0.0,0.03125,0.0625,,,,,,66.71875
62,A tiny estimation exercise,Delivering the Project,Project Management,Project Management,,Billable,Kathy the Manager ERN008,OB Sr. Project Manager,Project Manager,Contingent Worker,2020-03-01,Actual,Progressed,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,,0.0625
